time	temp_1	temp_2	temp_3	temp_4	temp_5	temp_6	temp_7	temp_8	temp_9	temp_10	temp_11	temp_12	temp_13	temp_14
1034.51	29.69	31.00	32.31	33.56	34.69	35.88	36.69	37.81	38.75	40.50	42.56	45.13	47.38	48.56
1035.38	29.69	31.00	32.31	33.56	34.69	35.88	36.69	37.81	38.75	40.50	42.56	45.13	47.38	48.56
1036.13	29.69	31.00	32.31	33.56	34.69	35.88	36.69	37.81	38.75	40.50	42.56	45.13	47.38	48.56
1036.94	29.69	31.00	32.31	33.56	34.75	35.88	36.69	37.81	38.75	40.50	42.56	45.13	47.38	48.56
1037.83	29.69	31.00	32.31	33.56	34.75	35.88	36.69	37.81	38.75	40.50	42.56	45.13	47.38	48.56
1038.57	29.69	31.00	32.31	33.56	34.75	35.88	36.69	37.81	38.75	40.50	42.56	45.13	47.38	48.56
1039.39	29.69	31.00	32.31	33.56	34.69	35.88	36.69	37.81	38.75	40.50	42.56	45.13	47.38	48.56
1040.21	29.69	31.00	32.25	33.56	34.69	35.88	36.69	37.81	38.75	40.50	42.56	45.13	47.38	48.63
1041.05	29.69	31.00	32.31	33.56	34.69	35.88	36.69	37.81	38.75	40.50	42.56	45.13	47.38	48.63
1041.84	29.69	31.00	32.31	33.56	34.69	35.88	36.69	37.81	38.75	40.50	42.56	45.13	47.38	48.63
1042.64	29.69	31.00	32.31	33.56	34.75	35.88	36.69	37.81	38.75	40.50	42.56	45.13	47.38	48.63
1043.46	29.69	31.00	32.31	33.56	34.75	35.88	36.69	37.81	38.75	40.50	42.63	45.13	47.38	48.63
1044.27	29.69	31.00	32.31	33.56	34.75	35.88	36.69	37.81	38.81	40.50	42.56	45.13	47.38	48.63
1045.08	29.69	31.00	32.31	33.56	34.75	35.88	36.69	37.81	38.75	40.50	42.56	45.13	47.38	48.63
1045.90	29.69	31.00	32.31	33.56	34.75	35.88	36.69	37.81	38.75	40.50	42.56	45.13	47.38	48.63
1046.71	29.69	31.00	32.31	33.56	34.75	35.88	36.69	37.81	38.75	40.50	42.63	45.13	47.38	48.63
1047.58	29.69	31.00	32.31	33.56	34.75	35.88	36.69	37.81	38.75	40.50	42.56	45.13	47.38	48.63
1048.36	29.69	31.00	32.31	33.56	34.75	35.88	36.69	37.81	38.75	40.50	42.63	45.13	47.38	48.63
1049.16	29.69	31.00	32.31	33.56	34.75	35.94	36.69	37.81	38.75	40.50	42.56	45.13	47.38	48.63
1049.96	29.69	31.00	32.31	33.56	34.75	35.88	36.69	37.81	38.81	40.50	42.63	45.13	47.38	48.63
1050.78	29.69	31.00	32.31	33.56	34.75	35.88	36.69	37.81	38.75	40.50	42.63	45.13	47.38	48.63
1051.59	29.69	31.00	32.31	33.56	34.75	35.88	36.69	37.81	38.81	40.50	42.63	45.13	47.38	48.63
1052.41	29.69	30.94	32.31	33.56	34.75	35.88	36.69	37.81	38.81	40.50	42.56	45.13	47.38	48.63
1053.22	29.69	31.00	32.31	33.56	34.75	35.88	36.69	37.81	38.81	40.50	42.63	45.13	47.38	48.63
1054.04	29.69	31.00	32.31	33.56	34.75	35.88	36.69	37.81	38.75	40.50	42.63	45.13	47.38	48.63
1054.86	29.69	31.00	32.31	33.56	34.75	35.88	36.69	37.81	38.81	40.50	42.56	45.13	47.38	48.63
1055.67	29.69	31.00	32.31	33.56	34.75	35.94	36.69	37.81	38.75	40.50	42.63	45.13	47.38	48.63
1056.47	29.69	31.00	32.31	33.56	34.75	35.88	36.69	37.81	38.81	40.50	42.63	45.13	47.38	48.63
1057.31	29.69	30.94	32.31	33.56	34.75	35.88	36.69	37.81	38.81	40.50	42.63	45.13	47.38	48.63
1058.16	29.69	30.94	32.31	33.56	34.75	35.88	36.69	37.81	38.75	40.50	42.56	45.13	47.38	48.63
1058.92	29.69	31.00	32.31	33.56	34.75	35.88	36.69	37.81	38.81	40.50	42.56	45.13	47.38	48.63
1059.77	29.69	31.00	32.31	33.56	34.75	35.88	36.69	37.81	38.81	40.50	42.63	45.13	47.38	48.63
1060.55	29.69	31.00	32.31	33.56	34.75	35.88	36.69	37.81	38.81	40.50	42.63	45.13	47.38	48.63
1061.36	29.69	31.00	32.31	33.56	34.75	35.94	36.69	37.81	38.81	40.50	42.63	45.13	47.38	48.63
1062.18	29.69	31.00	32.31	33.56	34.75	35.88	36.69	37.81	38.81	40.50	42.63	45.13	47.38	48.63
1062.99	29.69	31.00	32.31	33.56	34.75	35.88	36.69	37.81	38.81	40.50	42.63	45.13	47.38	48.63
1063.82	29.69	30.94	32.31	33.56	34.75	35.88	36.69	37.81	38.81	40.50	42.63	45.19	47.38	48.63
1064.63	29.69	31.00	32.31	33.56	34.75	35.94	36.69	37.81	38.81	40.50	42.63	45.19	47.38	48.63
1065.43	29.69	31.00	32.31	33.56	34.75	35.94	36.69	37.81	38.81	40.50	42.63	45.13	47.38	48.63
1066.24	29.69	31.00	32.31	33.56	34.75	35.94	36.69	37.81	38.81	40.50	42.63	45.13	47.38	48.63
1067.05	29.69	31.00	32.31	33.56	34.75	35.94	36.69	37.81	38.81	40.50	42.63	45.13	47.38	48.63
1067.87	29.69	31.00	32.31	33.56	34.75	35.88	36.69	37.81	38.81	40.50	42.63	45.19	47.38	48.63
1068.68	29.69	31.00	32.31	33.56	34.75	35.94	36.69	37.81	38.81	40.50	42.63	45.19	47.38	48.63
1069.50	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.81	38.81	40.50	42.63	45.13	47.38	48.63
1070.33	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.81	38.81	40.50	42.63	45.19	47.38	48.63
1071.14	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.81	38.81	40.50	42.63	45.19	47.44	48.63
1071.94	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.81	38.81	40.50	42.63	45.19	47.44	48.63
1072.75	29.69	31.00	32.31	33.56	34.75	35.94	36.69	37.81	38.81	40.50	42.63	45.19	47.38	48.63
1073.56	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.81	38.81	40.50	42.63	45.19	47.38	48.63
1074.38	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.81	38.81	40.50	42.63	45.19	47.38	48.63
1075.20	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.81	38.81	40.50	42.63	45.19	47.38	48.63
1076.01	29.69	31.00	32.31	33.56	34.75	35.94	36.69	37.81	38.81	40.50	42.63	45.19	47.38	48.63
1076.87	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.81	38.81	40.50	42.63	45.19	47.44	48.63
1077.63	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.88	38.81	40.50	42.63	45.19	47.44	48.63
1078.45	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.81	38.81	40.50	42.63	45.19	47.44	48.63
1079.31	29.69	31.00	32.31	33.56	34.75	35.94	36.69	37.81	38.81	40.50	42.63	45.19	47.44	48.63
1080.07	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.81	38.81	40.50	42.63	45.19	47.44	48.63
1080.89	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.88	38.81	40.50	42.63	45.19	47.44	48.63
1081.70	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.81	38.81	40.50	42.63	45.19	47.44	48.63
1082.52	29.69	31.00	32.31	33.56	34.75	35.94	36.69	37.81	38.81	40.50	42.63	45.19	47.44	48.63
1083.33	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.81	38.81	40.50	42.63	45.19	47.44	48.63
1084.16	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.81	38.81	40.50	42.63	45.19	47.44	48.63
1084.98	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.81	38.81	40.50	42.63	45.19	47.44	48.63
1085.77	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.81	38.81	40.50	42.63	45.19	47.44	48.63
1086.58	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.81	38.81	40.50	42.63	45.19	47.44	48.63
1087.40	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.88	38.81	40.50	42.63	45.19	47.44	48.63
1088.22	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.88	38.81	40.50	42.63	45.19	47.44	48.63
1089.02	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.88	38.81	40.50	42.63	45.19	47.44	48.63
1089.84	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.88	38.81	40.50	42.63	45.19	47.44	48.63
1090.65	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.81	38.81	40.50	42.63	45.19	47.44	48.63
1091.47	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.88	38.81	40.50	42.63	45.19	47.44	48.63
1092.32	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.88	38.81	40.50	42.63	45.19	47.44	48.63
1093.10	29.69	31.00	32.31	33.63	34.75	35.94	36.75	37.81	38.81	40.50	42.63	45.19	47.44	48.63
1093.91	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.88	38.81	40.50	42.63	45.19	47.44	48.63
1094.72	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.88	38.81	40.50	42.63	45.19	47.44	48.63
1095.53	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.88	38.81	40.50	42.63	45.19	47.44	48.63
1096.36	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.88	38.81	40.56	42.63	45.19	47.44	48.63
1097.19	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.81	38.81	40.50	42.63	45.19	47.44	48.63
1097.97	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.88	38.81	40.50	42.63	45.19	47.44	48.69
1098.81	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.88	38.81	40.50	42.63	45.19	47.44	48.63
1099.61	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.88	38.81	40.50	42.63	45.19	47.44	48.69
1100.42	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.88	38.81	40.50	42.63	45.19	47.44	48.63
1101.23	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.81	38.81	40.56	42.63	45.19	47.44	48.69
1102.08	29.62	31.00	32.31	33.56	34.75	35.94	36.75	37.88	38.81	40.50	42.63	45.19	47.44	48.63
1102.87	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.81	38.81	40.50	42.63	45.19	47.44	48.69
1103.71	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.81	38.81	40.50	42.63	45.19	47.44	48.69
1104.48	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.88	38.81	40.50	42.63	45.19	47.44	48.69
1105.30	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.81	38.81	40.56	42.63	45.19	47.44	48.69
1106.14	29.69	31.00	32.31	33.63	34.75	35.94	36.75	37.88	38.81	40.50	42.63	45.19	47.44	48.69
1106.96	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.88	38.81	40.50	42.63	45.19	47.44	48.69
1107.74	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.81	38.81	40.50	42.63	45.19	47.44	48.69
1108.55	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.88	38.81	40.56	42.63	45.19	47.44	48.69
1109.37	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.88	38.81	40.56	42.63	45.19	47.44	48.69
1110.19	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.81	38.81	40.50	42.63	45.19	47.44	48.69
1111.03	29.62	31.00	32.31	33.56	34.75	35.94	36.75	37.88	38.81	40.56	42.63	45.19	47.44	48.69
1111.83	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.88	38.81	40.56	42.63	45.19	47.44	48.69
1112.62	29.62	31.00	32.31	33.56	34.75	35.94	36.75	37.88	38.81	40.50	42.63	45.19	47.44	48.69
1113.44	29.62	31.00	32.31	33.56	34.75	35.94	36.75	37.88	38.81	40.50	42.63	45.19	47.44	48.69
1114.28	29.69	31.00	32.31	33.56	34.75	35.94	36.75	37.88	38.81	40.56	42.63	45.19	47.44	48.69
1115.07	29.62	31.00	32.31	33.56	34.75	35.94	36.75	37.88	38.81	40.56	42.63	45.19	47.44	48.69
1115.87	29.62	31.00	32.31	33.63	34.75	35.94	36.75	37.88	38.81	40.50	42.69	45.19	47.44	48.69
1116.69	29.62	31.00	32.31	33.63	34.75	35.94	36.75	37.88	38.81	40.56	42.69	45.19	47.44	48.69
1117.50	29.62	31.00	32.31	33.63	34.75	35.94	36.75	37.88	38.81	40.56	42.63	45.19	47.44	48.69
1118.32	29.62	31.00	32.31	33.56	34.75	35.94	36.75	37.88	38.81	40.56	42.69	45.19	47.44	48.69
1119.16	29.62	31.00	32.31	33.63	34.75	35.94	36.75	37.88	38.81	40.56	42.69	45.19	47.44	48.69
1119.95	29.62	31.00	32.31	33.63	34.75	35.94	36.75	37.88	38.81	40.56	42.69	45.19	47.50	48.69
1120.79	29.62	31.00	32.31	33.63	34.75	35.94	36.75	37.88	38.81	40.56	42.63	45.25	47.44	48.69
1121.57	29.62	31.00	32.31	33.63	34.75	35.94	36.75	37.88	38.81	40.56	42.69	45.19	47.44	48.69
1122.38	29.62	31.00	32.31	33.63	34.75	35.94	36.75	37.88	38.81	40.56	42.69	45.19	47.44	48.69
1123.20	29.62	31.00	32.31	33.63	34.75	35.94	36.75	37.88	38.81	40.56	42.69	45.19	47.50	48.69
1124.02	29.69	31.00	32.31	33.63	34.75	35.94	36.75	37.88	38.81	40.56	42.69	45.25	47.44	48.69
1124.86	29.62	31.00	32.31	33.63	34.75	35.94	36.75	37.88	38.81	40.56	42.69	45.19	47.50	48.69
1125.64	29.62	31.00	32.31	33.63	34.75	35.94	36.75	37.88	38.81	40.56	42.69	45.25	47.50	48.69
1126.46	29.69	31.00	32.31	33.63	34.75	35.94	36.75	37.88	38.88	40.56	42.69	45.25	47.50	48.69
1127.30	29.69	31.00	32.31	33.63	34.75	35.94	36.75	37.88	38.81	40.56	42.69	45.25	47.50	48.69
1128.09	29.69	31.00	32.31	33.63	34.75	35.94	36.75	37.88	38.81	40.56	42.69	45.25	47.50	48.69
1128.93	29.62	31.00	32.31	33.63	34.81	35.94	36.75	37.88	38.81	40.56	42.69	45.25	47.50	48.69
1129.71	29.69	31.00	32.31	33.63	34.81	35.94	36.75	37.88	38.88	40.56	42.69	45.25	47.50	48.69
1130.54	29.69	31.00	32.31	33.63	34.75	35.94	36.75	37.88	38.81	40.56	42.69	45.25	47.50	48.69
1131.34	29.69	31.00	32.31	33.63	34.81	35.94	36.75	37.88	38.81	40.56	42.69	45.25	47.50	48.69
1132.16	29.62	31.00	32.31	33.63	34.81	35.94	36.75	37.88	38.81	40.56	42.69	45.25	47.50	48.69
1132.96	29.69	31.00	32.38	33.63	34.75	35.94	36.75	37.88	38.81	40.56	42.69	45.25	47.50	48.69
1133.78	29.69	31.00	32.31	33.63	34.75	35.94	36.75	37.88	38.81	40.56	42.69	45.25	47.50	48.69
1134.62	29.69	31.00	32.31	33.63	34.81	35.94	36.75	37.88	38.81	40.56	42.69	45.25	47.50	48.69
1135.42	29.69	31.00	32.31	33.63	34.81	35.94	36.75	37.88	38.81	40.56	42.69	45.25	47.50	48.69
1136.22	29.69	31.00	32.31	33.63	34.81	35.94	36.75	37.88	38.81	40.56	42.69	45.25	47.50	48.69
1137.03	29.69	31.00	32.31	33.63	34.81	36.00	36.75	37.88	38.81	40.56	42.69	45.25	47.50	48.69
1137.85	29.69	31.00	32.31	33.63	34.81	35.94	36.75	37.88	38.81	40.56	42.69	45.25	47.50	48.69
1138.66	29.69	31.00	32.38	33.63	34.81	35.94	36.75	37.88	38.81	40.56	42.69	45.25	47.50	48.69
1139.53	29.69	31.00	32.31	33.63	34.81	35.94	36.75	37.88	38.81	40.56	42.69	45.25	47.50	48.69
1140.32	29.69	31.00	32.31	33.63	34.81	35.94	36.75	37.88	38.81	40.56	42.69	45.25	47.50	48.69
1141.13	29.69	31.00	32.38	33.63	34.81	35.94	36.75	37.88	38.81	40.56	42.69	45.25	47.50	48.69
1141.93	29.69	31.00	32.31	33.63	34.81	36.00	36.75	37.88	38.88	40.56	42.69	45.25	47.50	48.69
1142.78	29.69	31.00	32.38	33.63	34.81	35.94	36.75	37.88	38.81	40.56	42.69	45.25	47.50	48.69
1143.54	29.69	31.00	32.31	33.63	34.81	35.94	36.75	37.88	38.81	40.56	42.69	45.25	47.50	48.69
1144.37	29.69	31.00	32.38	33.63	34.81	36.00	36.75	37.88	38.81	40.56	42.69	45.25	47.50	48.69
1145.20	29.69	31.00	32.38	33.63	34.81	36.00	36.75	37.88	38.81	40.56	42.69	45.25	47.44	48.69
1145.98	29.69	31.00	32.31	33.63	34.81	35.94	36.75	37.88	38.81	40.56	42.69	45.25	47.50	48.69
1146.81	29.69	31.00	32.38	33.63	34.81	36.00	36.75	37.88	38.88	40.56	42.69	45.25	47.50	48.69
1147.62	29.69	31.00	32.38	33.63	34.81	35.94	36.75	37.88	38.81	40.56	42.69	45.25	47.50	48.69
1148.43	29.69	31.00	32.38	33.63	34.81	36.00	36.75	37.88	38.81	40.56	42.69	45.25	47.50	48.69
1149.30	29.69	31.00	32.38	33.63	34.81	36.00	36.75	37.88	38.81	40.56	42.69	45.25	47.50	48.69
1150.08	29.69	31.00	32.38	33.63	34.81	36.00	36.75	37.88	38.81	40.56	42.69	45.25	47.50	48.69
1150.87	29.69	31.00	32.38	33.63	34.81	36.00	36.75	37.88	38.88	40.56	42.69	45.25	47.50	48.69
1151.68	29.69	31.00	32.38	33.63	34.81	36.00	36.75	37.88	38.88	40.56	42.69	45.25	47.50	48.69
1152.49	29.69	31.00	32.38	33.63	34.81	36.00	36.75	37.88	38.81	40.56	42.69	45.25	47.50	48.69
1153.31	29.69	31.00	32.38	33.63	34.81	36.00	36.75	37.88	38.88	40.56	42.69	45.25	47.50	48.69
1154.12	29.69	31.06	32.38	33.63	34.81	36.00	36.75	37.88	38.88	40.56	42.69	45.25	47.50	48.69
1154.93	29.69	31.00	32.38	33.63	34.81	36.00	36.75	37.88	38.81	40.56	42.69	45.25	47.50	48.69
1155.76	29.69	31.06	32.38	33.63	34.81	36.00	36.75	37.88	38.88	40.56	42.69	45.25	47.50	48.69
1156.57	29.69	31.06	32.38	33.63	34.81	36.00	36.75	37.88	38.88	40.56	42.69	45.25	47.50	48.69
1157.37	29.69	31.00	32.38	33.63	34.81	36.00	36.75	37.88	38.88	40.56	42.69	45.25	47.50	48.69
1158.21	29.69	31.06	32.38	33.63	34.81	36.00	36.81	37.88	38.88	40.56	42.69	45.25	47.50	48.69
1159.00	29.69	31.06	32.38	33.63	34.81	36.00	36.75	37.88	38.88	40.56	42.69	45.25	47.50	48.69
1159.84	29.69	31.06	32.38	33.63	34.81	36.00	36.75	37.88	38.88	40.56	42.69	45.25	47.50	48.69
1160.63	29.69	31.06	32.38	33.63	34.81	36.00	36.81	37.88	38.88	40.56	42.69	45.25	47.50	48.69
1161.44	29.69	31.06	32.38	33.63	34.81	36.00	36.75	37.88	38.88	40.56	42.69	45.25	47.50	48.69
1162.26	29.69	31.06	32.38	33.63	34.81	36.00	36.81	37.88	38.88	40.56	42.69	45.25	47.50	48.69
1163.08	29.69	31.06	32.38	33.63	34.81	36.00	36.81	37.88	38.88	40.56	42.69	45.25	47.50	48.69
1163.88	29.69	31.06	32.38	33.63	34.81	36.00	36.75	37.88	38.88	40.56	42.69	45.25	47.50	48.69
1164.70	29.69	31.06	32.38	33.63	34.81	36.00	36.75	37.88	38.88	40.56	42.69	45.25	47.50	48.69
1165.52	29.69	31.06	32.38	33.63	34.81	36.00	36.81	37.88	38.88	40.56	42.69	45.25	47.50	48.69
1166.33	29.69	31.06	32.38	33.63	34.81	36.00	36.81	37.88	38.88	40.56	42.69	45.25	47.50	48.69
1167.16	29.69	31.06	32.38	33.69	34.81	36.00	36.81	37.88	38.88	40.56	42.69	45.25	47.50	48.69
1167.95	29.69	31.06	32.38	33.69	34.81	36.00	36.81	37.88	38.88	40.56	42.69	45.25	47.50	48.69
1168.82	29.69	31.06	32.38	33.69	34.81	36.00	36.81	37.88	38.88	40.56	42.69	45.25	47.50	48.69
1169.58	29.69	31.06	32.38	33.63	34.81	36.00	36.81	37.88	38.88	40.56	42.69	45.25	47.50	48.69
1170.45	29.75	31.06	32.38	33.63	34.81	36.00	36.81	37.94	38.88	40.56	42.69	45.25	47.50	48.75
1171.21	29.69	31.06	32.38	33.69	34.81	36.00	36.81	37.94	38.88	40.56	42.69	45.25	47.50	48.69
1172.02	29.69	31.06	32.38	33.69	34.81	36.00	36.81	37.88	38.88	40.56	42.69	45.25	47.50	48.75
1172.89	29.69	31.06	32.38	33.69	34.81	36.00	36.81	37.88	38.88	40.56	42.69	45.25	47.50	48.75
1173.65	29.69	31.06	32.38	33.69	34.81	36.00	36.81	37.88	38.88	40.56	42.69	45.25	47.50	48.75
1174.46	29.75	31.06	32.38	33.69	34.81	36.00	36.81	37.94	38.88	40.56	42.69	45.25	47.50	48.75
1175.28	29.69	31.06	32.38	33.69	34.81	36.00	36.81	37.94	38.88	40.56	42.69	45.25	47.50	48.75
1176.09	29.69	31.06	32.38	33.69	34.81	36.00	36.81	37.94	38.88	40.56	42.69	45.25	47.50	48.75
1176.93	29.69	31.06	32.38	33.69	34.81	36.00	36.81	37.94	38.88	40.56	42.69	45.25	47.50	48.75
1177.77	29.69	31.06	32.38	33.69	34.81	36.00	36.81	37.94	38.88	40.56	42.69	45.25	47.50	48.75
1178.55	29.75	31.06	32.38	33.69	34.81	36.00	36.81	37.88	38.88	40.56	42.69	45.25	47.50	48.75
1179.35	29.75	31.06	32.38	33.63	34.81	36.00	36.81	37.88	38.88	40.56	42.69	45.25	47.50	48.75
1180.16	29.69	31.06	32.38	33.69	34.81	36.00	36.81	37.94	38.88	40.56	42.69	45.25	47.50	48.75
1180.98	29.69	31.06	32.38	33.69	34.81	36.00	36.81	37.94	38.88	40.56	42.69	45.25	47.50	48.75
1181.81	29.75	31.06	32.38	33.63	34.81	36.00	36.81	37.94	38.88	40.56	42.69	45.25	47.50	48.75
1182.60	29.69	31.06	32.38	33.69	34.81	36.00	36.81	37.94	38.88	40.56	42.69	45.25	47.50	48.75
1183.42	29.69	31.06	32.38	33.69	34.81	36.00	36.81	37.94	38.88	40.56	42.69	45.25	47.50	48.75
1184.23	29.75	31.06	32.38	33.69	34.81	36.00	36.81	37.94	38.88	40.56	42.69	45.31	47.50	48.75
1185.08	29.75	31.06	32.38	33.69	34.81	36.00	36.81	37.94	38.88	40.63	42.69	45.25	47.50	48.75
1185.88	29.69	31.06	32.38	33.63	34.81	36.00	36.81	37.88	38.88	40.56	42.69	45.25	47.50	48.75
1186.70	29.69	31.06	32.38	33.69	34.81	36.00	36.81	37.94	38.88	40.56	42.69	45.25	47.50	48.75
1187.49	29.75	31.06	32.38	33.63	34.81	36.00	36.81	37.94	38.88	40.56	42.69	45.25	47.50	48.75
1188.33	29.69	31.06	32.38	33.69	34.81	36.00	36.81	37.94	38.88	40.56	42.69	45.25	47.50	48.75
1189.12	29.75	31.06	32.38	33.63	34.81	36.00	36.81	37.88	38.88	40.56	42.69	45.25	47.50	48.75
1189.93	29.75	31.06	32.38	33.63	34.81	36.00	36.81	37.94	38.88	40.56	42.69	45.25	47.50	48.75
1190.74	29.69	31.06	32.38	33.63	34.81	36.00	36.81	37.94	38.88	40.56	42.69	45.25	47.50	48.75
1191.55	29.75	31.06	32.38	33.69	34.81	36.00	36.81	37.94	38.88	40.56	42.69	45.25	47.50	48.75
1192.37	29.75	31.06	32.38	33.69	34.81	36.00	36.81	37.94	38.88	40.56	42.69	45.25	47.56	48.75
1193.18	29.75	31.06	32.38	33.69	34.81	36.00	36.81	37.94	38.88	40.56	42.69	45.25	47.56	48.75
1194.04	29.75	31.06	32.38	33.69	34.81	36.00	36.81	37.94	38.88	40.56	42.69	45.25	47.56	48.75
1194.81	29.75	31.06	32.38	33.69	34.88	36.00	36.81	37.94	38.88	40.56	42.69	45.25	47.56	48.81
1195.62	29.75	31.06	32.38	33.69	34.81	36.00	36.81	37.94	38.88	40.56	42.69	45.31	47.56	48.81
1196.43	29.69	31.06	32.38	33.69	34.81	36.00	36.81	37.94	38.88	40.63	42.69	45.31	47.56	48.81
1197.25	29.75	31.06	32.38	33.63	34.88	36.00	36.81	37.94	38.88	40.63	42.69	45.31	47.56	48.81
1198.07	29.75	31.06	32.38	33.69	34.88	36.00	36.81	37.94	38.88	40.56	42.69	45.31	47.56	48.81
1198.88	29.75	31.06	32.38	33.69	34.81	36.00	36.81	37.94	38.88	40.63	42.69	45.31	47.56	48.81
1199.69	29.75	31.06	32.38	33.69	34.88	36.06	36.81	37.94	38.88	40.56	42.69	45.31	47.56	48.81
1200.50	29.75	31.06	32.38	33.69	34.88	36.00	36.81	37.94	38.88	40.56	42.69	45.31	47.56	48.81
1201.32	29.75	31.06	32.38	33.69	34.88	36.00	36.81	37.94	38.88	40.63	42.69	45.31	47.56	48.81
1202.13	29.75	31.06	32.38	33.69	34.88	36.06	36.81	37.94	38.88	40.63	42.75	45.31	47.56	48.81
1202.94	29.75	31.06	32.38	33.69	34.88	36.06	36.81	37.94	38.88	40.63	42.75	45.31	47.56	48.88
1203.77	29.75	31.06	32.38	33.69	34.88	36.06	36.81	37.94	38.88	40.63	42.75	45.31	47.63	48.88
1204.57	29.75	31.06	32.38	33.69	34.88	36.06	36.81	37.94	38.88	40.63	42.75	45.31	47.63	48.88
1205.40	29.75	31.06	32.38	33.69	34.88	36.06	36.81	37.94	38.88	40.63	42.75	45.31	47.63	48.88
1206.20	29.75	31.06	32.38	33.69	34.88	36.06	36.81	37.94	38.88	40.63	42.75	45.31	47.63	48.88
1207.01	29.75	31.06	32.38	33.69	34.88	36.06	36.81	37.94	38.88	40.63	42.75	45.31	47.63	48.88
1207.82	29.75	31.06	32.38	33.69	34.88	36.06	36.81	37.94	38.88	40.63	42.75	45.31	47.63	48.88
1208.69	29.75	31.06	32.38	33.69	34.88	36.06	36.81	37.94	38.88	40.63	42.75	45.38	47.63	48.88
1209.46	29.75	31.06	32.38	33.69	34.88	36.06	36.81	37.94	38.88	40.63	42.75	45.31	47.63	48.88
1210.27	29.75	31.06	32.38	33.69	34.88	36.06	36.81	37.94	38.88	40.63	42.75	45.31	47.63	48.88
1211.08	29.75	31.06	32.44	33.69	34.88	36.06	36.81	37.94	38.88	40.63	42.75	45.31	47.63	48.88
1211.89	29.75	31.06	32.38	33.69	34.88	36.06	36.81	37.94	38.88	40.63	42.75	45.31	47.63	48.88
1212.71	29.75	31.06	32.44	33.69	34.88	36.06	36.81	37.94	38.88	40.63	42.75	45.38	47.63	48.88
1213.53	29.75	31.06	32.38	33.69	34.88	36.06	36.88	37.94	38.94	40.63	42.75	45.38	47.63	48.88
1214.34	29.75	31.06	32.38	33.69	34.88	36.06	36.81	37.94	38.94	40.63	42.75	45.38	47.63	48.88
1215.15	29.75	31.06	32.44	33.69	34.88	36.06	36.88	37.94	38.94	40.63	42.75	45.38	47.63	48.88
